transactionId,basket,customerType,totalAmount,returnLabel
5195920103,"[4, 5]",existing,122.0,0
7303966393,[1],existing,10.0,0
8881803045,"[1, 3, 4, 0, 4, 3, 4, 3, 3]",existing,891.0,1
1457185971,"[4, 3, 3]",new,234.0,1
6721487075,"[4, 5, 4, 1, 1, 5, 0, 3, 4, 1]",existing,520.0,0
5763904834,"[5, 4, 5, 4, 2, 3, 5]",existing,119.0,0
7475512162,[1],existing,48.0,0
3293479297,[0],existing,49.0,0
2614387943,"[0, 3, 4, 3]",new,368.0,1
5254865214,"[1, 5, 4, 1]",existing,136.0,0
4177844944,"[5, 2, 2, 3, 5, 0, 5, 2, 0, 2]",existing,460.0,0
1855742255,[3],existing,45.0,0
8103895485,"[5, 3, 3, 2, 0, 2, 5, 4]",existing,512.0,0
8285581635,"[0, 3, 0]",existing,228.0,0
7038200020,"[3, 0]",existing,52.0,0
2823369767,"[3, 1, 3]",existing,147.0,0
7721278358,"[5, 3, 3, 1, 5]",existing,185.0,0
1548821942,"[3, 3, 3, 4, 2, 1]",existing,132.0,1
9892459754,"[3, 3, 4, 4]",existing,284.0,1
7594482681,[4],existing,25.0,0
5382556417,[2],existing,75.0,0
9895026733,"[2, 4, 4, 3]",existing,284.0,0
9634797835,[1],existing,63.0,0
2422049102,"[0, 0, 0, 3]",existing,40.0,0
1987205975,"[2, 0, 4, 5]",existing,40.0,0
3091046302,[1],existing,66.0,0
8892587454,"[3, 5, 0, 1, 3, 3]",existing,204.0,0
3272559083,"[4, 3, 2, 1, 0, 0, 4]",existing,238.0,0
5502400116,"[2, 3, 1, 0, 0, 4, 0, 5, 3, 2, 3]",existing,990.0,0
6595953937,"[4, 4, 4]",new,108.0,1
5952292675,"[1, 2, 5]",existing,183.0,0
2881931344,[1],existing,23.0,0
5140346388,"[4, 3, 5]",existing,90.0,0
9409966717,"[4, 3, 4, 1, 3, 4, 4, 3, 4, 4, 0]",new,726.0,1
2440850785,"[1, 3]",existing,76.0,0
5769221388,[4],existing,63.0,0
1419498442,"[4, 4, 2, 4]",existing,132.0,0
4017719262,"[2, 3, 4, 0, 3, 3]",existing,72.0,1
9624339054,"[3, 4, 0]",existing,243.0,0
5588975277,"[0, 4, 0, 0, 5]",existing,270.0,0
4932344929,"[3, 5, 0, 1, 0, 4]",existing,294.0,0
2829624041,"[5, 5, 2, 1, 4]",existing,120.0,0
8557126369,"[2, 3, 3]",existing,30.0,0
6271225930,"[2, 3, 2, 3, 4, 5]",existing,408.0,0
9548937706,[3],existing,84.0,0
8992654555,"[1, 0, 2, 0, 5]",existing,380.0,0
4183014764,"[4, 4, 3, 3, 1, 4, 4, 4, 4]",new,126.0,1
1672199482,"[5, 5, 1, 5, 3, 5, 5, 1, 3, 2, 2, 2, 0, 1]",existing,322.0,0
6216000082,"[1, 0, 4, 3, 2]",existing,120.0,0
2563472183,"[1, 3, 5, 3, 4, 2, 0, 4, 1]",existing,108.0,0
8576119478,"[1, 1, 5, 5]",existing,152.0,0
8350282308,"[2, 4, 1, 1]",existing,136.0,0
4651350849,[1],existing,10.0,0
7434455708,"[4, 0, 3, 1, 3, 0, 3, 1]",existing,784.0,1
3235719062,"[4, 4, 3, 4, 2, 5, 0, 0]",existing,272.0,0
6650936819,"[3, 4, 3]",existing,123.0,1
6874638488,[0],new,75.0,1
2274868792,"[0, 3, 5, 3, 0, 0]",existing,432.0,0
5798996898,"[0, 4, 4, 4]",,180.0,1
7089041915,"[3, 5, 0, 0]",existing,236.0,0
1896429774,"[3, 3]",existing,78.0,0
1551085497,"[1, 0, 3, 1, 4, 2, 0, 1, 5, 1]",existing,730.0,0
1059746168,"[3, 2, 0, 2, 0, 0, 0, 0, 3, 2, 0]",existing,110.0,0
6770267341,"[1, 3, 0, 3, 3]",existing,305.0,0
1430894055,[2],existing,41.0,0
7722954816,"[0, 2, 4, 3, 1]",existing,560.0,0
4538031925,"[4, 4, 1, 4, 4, 4, 4]",new,938.0,1
8640799437,"[1, 3, 0, 4, 1, 4, 3, 1]",existing,280.0,0
1135611513,[4],existing,37.0,1
9300540410,"[0, 5, 1, 5, 2, 2, 1, 4, 3]",existing,747.0,0
9900782842,"[1, 4, 4, 4, 2, 4, 3]",new,154.0,1
3636365691,"[2, 5, 2]",existing,132.0,0
7035543230,"[1, 4]",existing,144.0,0
3581440632,"[3, 0]",existing,254.0,0
2389085974,"[5, 3, 5, 2, 4, 1, 5]",existing,196.0,0
1859609091,[3],existing,117.0,0
6124416394,"[1, 3, 0, 2, 2]",existing,330.0,0
9159520435,"[2, 1, 3, 3]",new,296.0,1
2648932322,[3],existing,47.0,0
6055091654,"[3, 4, 1, 3, 0]",existing,370.0,1
6923882569,"[3, 4, 3, 3, 3, 3, 4]",,273.0,1
6889011972,"[4, 1, 3, 2, 2, 3, 3, 4, 2]",existing,90.0,0
7659818912,"[4, 3, 5, 0, 5]",existing,325.0,0
2347346224,"[2, 3, 1, 1, 3, 2, 4]",existing,350.0,0
8642452570,"[3, 5, 5, 1, 1, 5, 2]",existing,574.0,0
8434756100,"[3, 4, 3, 4, 3, 0, 5]",existing,462.0,0
7989709687,"[1, 4, 0, 3, 1, 5, 0, 3]",existing,344.0,0
3222269939,[0],existing,10.0,0
7291811109,"[4, 1, 1, 4]",new,448.0,1
4602350434,"[4, 3, 3, 1, 0]",existing,50.0,0
6725199579,"[2, 4, 4]",existing,246.0,1
1583681692,"[1, 2, 0, 2, 2, 0, 5, 5, 0]",existing,360.0,0
5029943121,"[2, 1]",existing,174.0,0
8056946928,"[2, 2, 5, 4]",existing,176.0,0
4117643915,[1],existing,57.0,0
4541906371,[2],existing,105.0,1
3374319113,"[3, 3, 4, 4, 1, 3, 4, 2, 4]",existing,360.0,1
4785693118,"[0, 1, 4, 5, 5, 2, 1, 4]",existing,520.0,0
3378263456,"[4, 3, 4, 3, 4, 4, 3, 4, 2, 3, 2]",existing,561.0,1
7874690045,"[3, 1, 4]",existing,42.0,1
5788846244,"[5, 5, 4, 3]",existing,128.0,0
2379968799,"[1, 4, 3, 0, 0]",new,575.0,1
3327484896,"[3, 4, 2, 0, 3, 4, 4, 2]",new,840.0,1
7071818883,"[0, 4, 3]",existing,411.0,1
5342328434,[1],existing,48.0,0
8848210111,"[4, 0, 3, 3, 4, 4, 4]",new,266.0,1
8008663664,[5],existing,10.0,0
5046416768,[0],existing,66.0,0
6411661904,"[4, 1, 5, 0, 2, 4, 0, 2]",existing,1008.0,0
6796286270,"[3, 3, 5, 0, 4]",existing,465.0,0
5209455699,"[1, 4]",existing,80.0,0
1856218936,"[1, 2, 0]",existing,360.0,0
6853717723,"[1, 5, 1, 1, 4, 3, 3]",existing,245.0,0
2801441021,[4],existing,62.0,1
8469327222,"[5, 4]",existing,44.0,0
2195563874,"[4, 2, 2]",existing,288.0,0
1549551690,"[4, 4, 4, 2, 4]",new,345.0,1
8997040606,"[0, 5, 4, 5, 2, 4, 3]",existing,539.0,0
1471580919,[5],existing,27.0,0
2815818406,"[1, 3, 4, 4, 4, 4, 1]",existing,539.0,1
8138783500,"[5, 0, 5, 3, 4]",existing,,0
7291669692,"[4, 2, 4, 3, 4, 1, 1, 4]",new,760.0,1
5786227464,"[1, 1, 0, 4, 2, 5, 0, 3, 0, 5]",existing,840.0,0
9971630126,"[2, 5, 0, 0]",existing,176.0,0
7809289766,"[4, 4, 4, 4, 3, 4, 1, 4, 4, 3]",existing,,1
5364162129,"[0, 4, 5, 3, 1, 0, 4, 5, 5, 3]",existing,560.0,0
4773978422,"[5, 1, 3, 0, 2, 5, 2]",existing,238.0,0
9994524903,"[3, 5, 1, 0, 1, 5, 0, 4, 2]",existing,270.0,0
1280844108,[4],existing,61.0,1
9999644989,"[3, 4, 1, 4]",new,184.0,1
6123378223,"[4, 2, 1, 4, 1, 5, 3, 2, 2, 4]",existing,510.0,0
3498781720,"[5, 5, 4, 5, 5]",existing,385.0,0
5859974498,"[2, 3, 5, 3]",existing,56.0,0
5439837370,"[1, 1, 0]",existing,93.0,0
2003696074,"[3, 2, 3, 2]",existing,84.0,0
4396750903,"[4, 3, 3, 3]",existing,,0
7550195204,"[4, 4, 4, 3]",new,216.0,1
7834392642,"[2, 0, 5, 0, 1, 3, 1]",existing,350.0,0
6208863277,"[1, 2, 5]",existing,90.0,0
1542469658,"[2, 4, 1, 2, 0, 5, 0, 2, 4, 4, 3, 4, 2, 3, 5, 0]",existing,1136.0,0
9925758287,"[1, 4, 5, 3, 0, 3, 0]",existing,308.0,0
4688809458,"[3, 4, 1, 2, 0, 2, 4, 2]",existing,560.0,1
1027155038,"[3, 4, 2]",existing,30.0,0
5331957533,"[1, 1]",existing,114.0,0
7699164918,"[3, 0, 4, 3, 4, 1, 2, 2]",new,312.0,1
3498076536,"[1, 2, 1]",existing,30.0,0
7324919356,"[0, 1, 4, 1, 5, 0, 1]",existing,189.0,0
2274659342,"[0, 2, 2, 3, 4, 5, 2, 5]",existing,80.0,0
4283558315,"[3, 4, 5, 3, 5, 5, 1, 0, 3, 0]",existing,100.0,0
7862209349,"[5, 5, 5]",existing,99.0,0
6640931702,"[3, 4, 3, 4, 4, 4]",new,456.0,1
2019541830,"[5, 1, 0, 5, 5, 3, 1, 1, 2]",existing,405.0,0
1331796766,"[3, 3, 2]",existing,222.0,0
3446799891,"[1, 4, 0, 3, 1, 3, 1, 4, 4, 2]",existing,1170.0,1
8453303085,"[3, 2, 4]",existing,105.0,1
8434101213,"[5, 4]",existing,26.0,0
9069168613,"[3, 4, 4]",existing,60.0,0
5635639842,"[1, 3, 0, 1, 2]",existing,135.0,0
3797916546,"[1, 5, 3, 1, 0, 5, 1, 0, 1, 3]",existing,300.0,0
7666198339,"[4, 3, 3]",existing,231.0,1
3115588194,"[2, 0, 4, 4]",existing,368.0,1
7676040748,[5],existing,72.0,0
6248374890,"[0, 2, 0, 4]",existing,208.0,0
8587921192,"[4, 4, 3, 1, 5, 3, 5, 4]",existing,576.0,0
4662664530,"[0, 1, 4, 4, 3]",existing,170.0,1
1120663055,"[5, 2, 2, 4, 1, 4, 2, 1, 5]",existing,468.0,0
6927845033,"[4, 4, 3, 4, 4]",existing,410.0,1
9714330175,"[2, 5, 2, 3, 3, 3, 3, 3, 1]",existing,387.0,0
5158073320,"[2, 3, 2, 5, 4]",existing,95.0,0
3778503320,"[0, 1]",existing,88.0,1
4072181644,"[1, 3, 1]",existing,30.0,0
2468446185,"[3, 2, 2, 3, 2, 2]",existing,252.0,0
4161629724,"[2, 3]",existing,70.0,0
8888315880,[3],existing,10.0,0
5505933195,[0],existing,48.0,0
5679888174,"[4, 4, 3]",new,114.0,1
5206656637,"[2, 0, 2, 5, 2]",existing,380.0,0
5192777091,"[0, 2, 3, 5, 3, 1, 2, 5]",existing,416.0,0
2132511000,"[4, 2, 3, 3, 1, 4, 4]",existing,168.0,1
5894603218,"[2, 3, 3, 3, 4, 3]",existing,252.0,0
1875803839,[0],existing,10.0,0
1987866045,"[5, 1, 0, 5, 1, 3]",existing,348.0,0
8482198110,"[4, 4, 3, 3, 1, 3]",existing,510.0,1
5614448769,"[1, 5, 5, 4, 1, 3, 3, 2]",existing,480.0,0
9028322589,"[3, 3, 3, 3]",new,188.0,1
8806856927,"[5, 1, 1]",existing,270.0,0
7380580795,[2],existing,22.0,0
8115984861,"[1, 5, 0, 4]",existing,60.0,0
6714988133,"[4, 4, 1, 3]",existing,40.0,0
8055821334,[4],existing,77.0,0
6737721880,"[3, 1, 5, 5, 3, 3, 4, 0, 4]",existing,432.0,0
8192190767,"[1, 5, 4, 1, 4, 5]",existing,138.0,0
7250725365,"[3, 1, 0]",existing,60.0,0
3950899202,"[0, 2, 0, 3]",existing,216.0,0
8533397231,"[1, 5, 0]",existing,51.0,0
7736424601,"[1, 4, 4, 3, 4]",new,165.0,1
3512732818,"[3, 1, 2, 4, 1, 4, 1]",new,245.0,1
8669783921,"[5, 3]",existing,206.0,0
4532654897,"[4, 1, 2, 1]",existing,212.0,0
8098153125,"[2, 4, 4, 1, 4, 4]",existing,702.0,1
7567018085,[4],new,109.0,1
1781979475,"[3, 2, 0]",existing,105.0,0
5070110811,"[3, 5, 2, 4]",existing,264.0,0
4904636530,"[5, 5, 2, 1, 0, 3, 0]",existing,385.0,0
3480048853,"[3, 5, 2]",existing,231.0,0
1509327843,[4],new,69.0,1
2950034068,"[3, 0, 1, 1, 4, 4, 0, 0]",existing,488.0,0
9616838877,"[0, 0, 4, 3, 3, 4, 3, 3]",new,728.0,1
4370325052,"[4, 3, 1, 4, 1, 4, 4, 3, 2]",existing,666.0,1
1730489085,"[1, 1, 1, 2]",existing,168.0,0
3572726218,"[2, 2, 1]",existing,216.0,1
7964436570,"[1, 5, 4, 5, 1]",existing,305.0,0
2661921372,"[4, 5, 1, 3]",existing,196.0,0
9108129604,"[5, 2, 3, 0, 1, 0, 5]",existing,210.0,0
8220857653,"[3, 0, 0, 1]",existing,264.0,0
9865713424,[3],existing,74.0,0
2914232293,[4],existing,47.0,1
8783012803,[1],new,77.0,1
6195600384,"[4, 5, 4, 3, 4, 4, 2, 3, 2]",,675.0,0
6537627890,[3],new,67.0,1
4760437804,"[1, 4, 3]",existing,150.0,0
9923951523,"[5, 4, 1, 5, 2, 3, 3, 5, 4]",existing,702.0,0
9775124345,[1],existing,10.0,0
3376195817,"[4, 0, 1, 3, 4, 3, 4, 2, 0, 2]",existing,700.0,1
6738754153,[1],existing,56.0,0
2468426292,"[3, 3, 3, 3, 4]",existing,400.0,1
8275561953,"[2, 3, 3, 5, 1, 0, 3]",existing,70.0,0
1519326061,"[1, 5, 1, 5, 4, 0, 2]",existing,385.0,0
5974727801,"[3, 2, 5, 4, 2, 1, 2, 2, 1, 0, 0, 0]",existing,528.0,0
5333712807,"[0, 5, 3, 2, 1, 3, 2]",existing,70.0,0
7529372456,"[4, 4, 4, 3]",existing,444.0,1
5378238162,"[3, 3, 1, 3]",new,364.0,1
7078650866,"[4, 0, 2, 4, 4]",existing,505.0,1
8165726875,"[4, 3]",existing,64.0,0
2755535115,"[5, 4, 2]",existing,255.0,0
5756238781,"[4, 4, 4, 3, 4, 0, 2]",existing,294.0,1
8543245443,"[4, 4, 1, 3, 0]",existing,260.0,0
1825768746,"[4, 0, 2, 0]",existing,204.0,0
8920468454,"[2, 3, 5, 0, 3, 2]",existing,408.0,0
1770566725,[0],existing,45.0,0
4979897417,"[5, 5, 5, 0, 0, 1]",existing,120.0,0
4060843091,"[4, 5, 2, 4, 5]",existing,145.0,0
2610842739,"[0, 0, 0, 1, 0, 4, 2, 3, 4]",existing,90.0,0
7436385226,"[0, 3, 4, 1, 0, 1, 1, 1]",existing,224.0,0
7565386245,"[2, 3, 0, 1, 1, 5]",existing,378.0,0
5768466384,"[4, 3, 4, 4, 3, 4, 3, 1, 4]",existing,711.0,1
6681283448,[4],new,85.0,1
4720739379,"[0, 4, 1, 0, 4, 1, 2, 5]",existing,632.0,0
9908250003,[4],new,93.0,1
5689335118,"[1, 5, 2, 4, 4, 2, 5]",existing,343.0,0
2241459023,"[3, 0, 5, 3, 1, 2, 0]",existing,266.0,0
8973189849,"[1, 3, 4, 2, 1, 1, 3]",existing,707.0,0
7370089710,"[0, 3, 5, 5, 4, 1]",existing,102.0,0
2549840371,"[4, 4, 4]",new,63.0,1
1167173382,"[0, 3, 1, 2, 2, 3, 1]",existing,245.0,0
4041908299,"[0, 1, 3, 3]",existing,92.0,0
8563156145,"[4, 2, 5]",existing,30.0,0
3056165759,"[2, 2, 3, 5, 2]",existing,180.0,0
6939356364,"[2, 1, 2, 3, 5, 5, 5, 3]",existing,344.0,0
7223112904,"[1, 5, 1, 2]",existing,204.0,0
6260473320,"[3, 4, 3, 4, 4, 3, 4, 4, 1]",existing,216.0,1
3896962703,[4],existing,114.0,1
3522687955,"[4, 1, 5]",existing,141.0,0
1062387524,"[4, 4, 1, 4]",new,256.0,1
1856137757,"[4, 2, 4, 4, 3, 4, 3, 1, 4, 4, 4, 2]",existing,264.0,1
9324666377,[1],existing,12.0,0
9401989699,"[4, 3, 3, 4, 1, 3, 2, 4]",existing,432.0,1
8989605530,"[5, 0, 4]",existing,99.0,0
5892807664,"[4, 3, 4, 4, 3]",existing,255.0,1
3457837621,"[4, 4, 4, 4, 2]",new,125.0,1
1914404221,"[4, 2, 2, 3]",existing,,1
7851896855,"[0, 4, 5, 0, 0, 1]",existing,348.0,0
9362734546,"[0, 3, 3, 4, 5, 5, 1, 2, 1]",existing,135.0,0
2007647894,"[3, 3, 3, 4, 2, 3, 0, 4, 4]",new,837.0,1
1671139564,"[4, 3, 4, 3, 4]",existing,420.0,0
5546977534,"[3, 4, 4, 3, 3]",new,425.0,1
8514312991,"[0, 4, 1, 3, 2]",new,200.0,1
1615852897,"[2, 4, 2]",existing,123.0,0
6613923777,"[0, 0, 5, 4]",existing,140.0,0
7920380731,"[0, 2, 5, 2, 0, 3, 4, 3]",existing,432.0,0
7213357773,"[5, 1, 2, 1]",existing,140.0,0
1323020537,"[4, 3, 5]",existing,,0
7713324226,"[4, 0, 1, 0]",existing,384.0,1
7660361649,"[2, 0, 3, 1]",existing,236.0,0
5412474770,"[3, 4]",,168.0,1
2609511015,"[4, 4, 0]",new,276.0,1
6605534218,"[5, 1]",existing,150.0,0
7736332777,"[4, 3, 4, 3, 4]",existing,225.0,1
8345162994,"[0, 3, 2, 5, 1, 4, 3, 5]",,160.0,0
1095833417,[3],,19.0,1
4472777118,[1],existing,,0
6514083191,"[4, 4, 1, 1, 4]",existing,260.0,1
2012611179,[2],existing,70.0,0
6460582886,"[4, 4, 1, 4, 4]",existing,340.0,1
2229811477,"[4, 3, 2]",existing,333.0,1
5370246374,"[1, 1, 5, 3, 1, 4, 2]",existing,182.0,0
6546165261,"[4, 1, 0, 5, 2, 4, 0, 5]",existing,256.0,0
9834768117,"[4, 3, 0, 3, 4, 4, 1]",existing,455.0,1
2244214797,"[3, 0, 0, 1, 4, 3, 4, 4, 4]",existing,567.0,1
8337132865,"[3, 5, 3, 0, 4, 3, 2, 3, 4, 2]",existing,780.0,0
3777922531,"[2, 3, 0]",existing,249.0,0
1038708340,[2],existing,62.0,0
7152860395,[5],existing,49.0,0
9385352488,"[2, 4]",existing,202.0,1
9633430799,"[3, 3, 2, 2, 2, 4]",existing,348.0,1
4955142754,"[1, 1]",,92.0,0
6112962111,[4],existing,78.0,0
8311890994,[4],existing,56.0,1
4353528511,"[1, 2, 4, 3, 3]",existing,70.0,1
6552525783,"[2, 1, 5]",existing,195.0,0
2589099355,"[4, 4, 4]",existing,147.0,1
5065182096,"[4, 2, 5, 4, 0, 5, 1, 3, 5]",existing,90.0,0
7614548495,"[5, 5, 1, 0, 2, 1, 1, 3]",existing,80.0,0
8786609277,"[3, 0, 3, 4]",existing,124.0,1
3338522121,"[2, 0, 5, 5, 0, 2, 3, 0]",existing,712.0,0
7136394502,"[0, 4, 2, 1, 4]",new,310.0,1
5418089608,"[4, 3, 3, 4, 4, 4, 4]",new,707.0,1
7712754045,[4],existing,35.0,0
4321067319,"[5, 2]",existing,126.0,0
8324087856,"[0, 2, 0, 5, 5, 5, 4]",existing,70.0,0
9483810489,"[2, 1, 4]",existing,219.0,0
8504975101,"[3, 1]",existing,150.0,1
4871369369,"[4, 1, 1]",existing,114.0,0
8274125081,"[4, 2, 4]",existing,231.0,1
5947476832,"[1, 0, 4, 1]",existing,180.0,0
1286297805,"[1, 4, 5, 4, 5, 1, 0, 2]",existing,632.0,0
9980647633,"[4, 4, 3, 2, 4, 4, 4, 0]",existing,648.0,1
2960972794,"[4, 2, 4, 4, 3, 3, 4]",new,714.0,1
4042459395,[3],existing,62.0,0
8548622334,[1],new,15.0,1
1307656951,"[4, 1]",existing,178.0,1
8087701669,"[4, 3, 4, 2, 1, 3, 4, 1]",new,560.0,1
1761268172,"[0, 2, 4, 1, 2]",existing,140.0,0
9426738265,"[4, 4, 4, 4, 4]",existing,305.0,1
2623577780,"[5, 0, 5, 0, 2, 0, 2]",existing,182.0,0
6676116304,[1],existing,100.0,0
6158356015,[5],existing,33.0,0
8732271913,[4],new,10.0,1
9338923122,"[0, 0, 1, 3, 4, 0, 3, 1]",existing,384.0,0
1796493441,"[0, 3, 4]",existing,168.0,0
4228570508,"[0, 2, 4, 5, 4, 4, 4, 5]",existing,472.0,0
9672574302,"[1, 4, 0, 0]",existing,40.0,0
5094504788,"[4, 0, 0, 4, 2, 2, 4, 0]",existing,536.0,0
9268589771,[1],existing,18.0,0
3333682217,"[3, 3, 0, 0, 2, 1, 3, 4, 2]",existing,450.0,0
3054304221,"[0, 3]",existing,142.0,0
2270792620,"[1, 2, 3, 2, 2]",existing,175.0,0
4295125117,"[4, 0, 3, 1, 2, 1]",existing,,0
5327318139,"[2, 0, 1, 2, 0, 3, 0]",existing,301.0,0
4541646309,"[1, 5, 4, 0, 3, 4]",existing,264.0,0
3825573476,"[5, 4, 0, 2, 1, 0]",existing,360.0,0
4227868106,"[4, 3]",existing,106.0,0
2809842412,"[0, 5, 3, 2, 2]",existing,255.0,0
4307091321,"[3, 3, 3, 2, 4, 3, 0, 0, 3]",existing,657.0,0
1452938666,"[4, 3, 3, 4, 2, 3, 0, 2, 4]",existing,207.0,1
7156568445,[5],existing,77.0,0
2239450536,[5],existing,34.0,0
4329172695,"[4, 3, 0, 0, 1]",new,230.0,1
6742769513,"[4, 4, 4, 4, 2, 4, 3]",new,448.0,1
5038451974,"[1, 0, 4, 3, 5, 4, 1, 0]",existing,352.0,0
2317671986,[5],existing,36.0,0
2860159861,"[1, 3, 3, 1]",existing,40.0,0
7562330921,"[4, 1, 1, 3, 4]",existing,350.0,1
6918634524,[2],existing,16.0,0
5177974136,[1],new,84.0,1
5112795533,"[0, 0, 2, 4]",existing,80.0,0
8110447701,"[2, 4, 0, 5, 4]",existing,50.0,0
1144425819,"[2, 4, 4, 3, 2]",existing,245.0,1
2241869723,[3],existing,56.0,0
2801215811,"[4, 1, 5]",existing,105.0,0
3084645622,"[3, 3, 4, 0]",existing,428.0,1
6975661183,"[1, 1, 5, 5, 1]",existing,440.0,0
9250213067,"[0, 2]",existing,20.0,0
2558883672,"[1, 4, 2, 5, 5, 4, 1, 4, 5]",existing,504.0,0
3654921791,"[2, 1, 3]",,204.0,0
9814457359,"[1, 2, 5]",existing,57.0,0
7020830980,"[1, 4, 4, 4, 3, 4, 4, 4, 4, 4, 2]",new,1023.0,1
6151682431,"[0, 2]",existing,,0
4398298150,[5],existing,41.0,0
5599954384,"[2, 4, 1]",existing,96.0,1
9625585085,"[4, 1]",new,166.0,1
9675120029,"[4, 1, 3, 2, 4, 2]",existing,60.0,0
1336088877,"[0, 2, 4]",new,270.0,1
1004895341,"[0, 0, 1]",existing,183.0,0
3569147296,"[2, 3, 1, 4]",existing,184.0,0
3144808180,"[3, 4, 0, 2, 3]",existing,140.0,0
5224636933,"[0, 5, 1, 4]",existing,396.0,0
6036948479,"[4, 4, 1, 4, 2, 3, 3]",new,490.0,1
9763589804,"[3, 1, 3, 4, 3]",new,235.0,1
5588704903,"[0, 4]",existing,64.0,0
3147000942,"[3, 5, 4, 5, 3]",existing,80.0,0
6914592792,"[5, 0]",existing,140.0,0
6418435334,"[5, 2, 2, 3]",existing,248.0,0
3592521815,"[5, 5, 4]",existing,255.0,0
6577336319,"[4, 5]",existing,48.0,0
7780562476,"[3, 2, 1]",,252.0,0
5643980919,"[0, 3]",existing,72.0,0
2764973131,"[1, 5, 5, 5, 4, 5, 1, 5]",existing,232.0,0
6670529080,"[5, 2, 4, 2, 1, 1]",existing,522.0,0
9316969425,"[2, 4, 3, 4, 2, 4, 3, 2, 0]",new,387.0,1
9637749519,"[1, 4, 3, 1]",existing,248.0,0
7451856650,"[3, 4, 3, 4, 4]",new,275.0,1
4305176440,[1],existing,10.0,0
8267692358,[4],existing,51.0,0
4369968317,"[0, 3, 2]",existing,120.0,1
4483265067,"[1, 5, 1, 0, 4]",existing,145.0,0
5192452115,"[2, 1, 5, 2, 4, 1, 5, 2, 3]",existing,225.0,0
1330068370,"[4, 4, 4]",existing,132.0,1
6145935006,"[1, 4, 1]",existing,48.0,0
1376262914,"[4, 3, 3, 4, 0]",new,465.0,1
6479959793,"[4, 3, 3, 4, 1, 3, 3, 4, 1]",new,342.0,1
3293833597,"[5, 3, 4, 2, 1, 4, 5]",,504.0,0
2278135506,"[3, 3, 2, 1, 5]",existing,235.0,0
8026472896,[3],new,97.0,1
5215401997,"[5, 3, 5, 4, 1, 2, 2, 4, 1, 2, 3, 5]",existing,1332.0,0
9033261581,"[4, 3]",new,108.0,1
4767456201,[0],existing,10.0,1
9457039695,"[1, 1, 3, 4, 0, 4, 4, 4, 4]",new,351.0,1
5313324862,"[5, 5, 2, 5, 4, 4, 1, 0, 4]",existing,558.0,0
1396457999,"[3, 3, 2, 0, 1, 4]",existing,462.0,1
6403407414,"[3, 2, 2]",existing,57.0,0
9457667075,"[5, 3, 0, 5, 0, 1]",,180.0,0
1551767772,"[4, 0, 2, 4, 5, 3, 5]",existing,420.0,0
2517637512,"[0, 1, 2]",existing,66.0,0
8560888941,[2],existing,30.0,0
4634973814,[2],existing,71.0,1
6519200329,"[3, 3, 5, 4, 5]",existing,275.0,0
7665287457,"[5, 3, 0, 3, 4]",existing,265.0,0
3818387429,"[4, 5, 3, 2, 3, 1, 5, 0, 5, 3]",existing,250.0,0
9970139327,"[3, 0, 4, 1, 3, 3]",existing,60.0,0
2184673134,"[4, 4, 2]",existing,165.0,1
8563693489,"[4, 0, 4]",existing,30.0,1
9462184898,"[3, 1]",existing,186.0,1
7653037841,"[1, 4, 4]",existing,168.0,0
8117424616,"[4, 1, 3, 4, 1]",,65.0,0
8742823161,"[4, 0, 4, 3, 0, 0]",existing,240.0,0
8719707424,"[5, 1, 5, 3, 5]",existing,545.0,0
5618451583,"[0, 0, 1, 2, 0, 0, 5]",existing,217.0,0
3209698480,"[2, 2, 3, 0, 5, 2, 2, 5, 1, 1]",existing,100.0,0
1003595033,[0],new,71.0,1
9169627057,"[1, 2, 4, 4, 2, 3, 4]",new,287.0,1
3020269867,"[4, 4, 2, 2, 4, 3, 4, 3]",existing,440.0,1
8938379259,"[3, 4, 4, 4]",existing,312.0,1
1534571774,"[5, 5]",existing,154.0,0
2453874131,"[4, 1, 3, 3]",existing,268.0,0
7908549974,"[4, 3, 0]",existing,324.0,1
2661984888,"[3, 3, 1, 2]",existing,212.0,0
7015822544,"[1, 3, 1, 3, 1, 2, 5, 5, 0, 2, 4, 0, 4]",existing,897.0,0
2801877135,"[4, 0, 1, 1, 1, 2, 0, 0, 4]",existing,90.0,0
3004449316,"[3, 3, 4, 2]",new,308.0,1
8555842356,"[4, 4, 4, 3, 3]",new,200.0,1
5579808200,"[3, 0, 5, 4, 1, 3]",existing,576.0,0
6545898975,"[3, 4, 1, 4]",existing,152.0,1
2594760883,"[1, 2, 3, 4]",existing,172.0,0
4992607671,[0],existing,39.0,0
9575933025,"[5, 3, 2, 4]",existing,192.0,0
3099293455,"[4, 4, 1, 3, 3, 3, 3, 4, 2, 1, 4]",existing,110.0,1
6842208305,"[1, 3, 5, 1, 3, 5, 3]",existing,357.0,0
6134000433,"[0, 1, 3, 3]",existing,268.0,0
5707172493,"[5, 1, 2]",existing,129.0,0
2974952996,"[2, 1, 0, 0, 3]",existing,,0
5488926923,"[2, 4, 4]",new,276.0,1
3159724005,"[4, 0, 3]",new,213.0,1
5914253438,"[3, 4, 2, 5, 2]",existing,400.0,0
9382409965,[4],existing,93.0,1
3639687801,"[4, 2, 0, 2]",existing,196.0,0
6082501032,"[0, 5, 3, 4]",existing,184.0,0
4287470029,"[2, 2, 1]",existing,204.0,1
